repository,instance_id,sample_id,smell,stage,reason,detail,timestamp
git@github.com:apache/axis2-java.git,4003492::blob,4003492.0,blob,persistence_history,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/apache__axis2-java,2026-09-04T00:23:59
git@github.com:apache/axis2-java.git,4003492::data class,4003492.0,data class,persistence_history,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/apache__axis2-java,2026-09-04T00:23:59
git@github.com:apache/axis2-java.git,4006002::feature envy,4006002.0,feature envy,persistence_history,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/apache__axis2-java,2026-09-04T00:23:59
git@github.com:apache/axis2-java.git,4006002::long method,4006002.0,long method,persistence_history,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/apache__axis2-java,2026-09-04T00:23:59
git@github.com:apache/axis2-java.git,4009754::feature envy,4009754.0,feature envy,persistence_history,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/apache__axis2-java,2026-09-04T00:23:59
git@github.com:apache/axis2-java.git,4009754::long method,4009754.0,long method,persistence_history,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/apache__axis2-java,2026-09-04T00:23:59
git@github.com:apache/axis2-java.git,4012308::blob,4012308.0,blob,persistence_history,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/apache__axis2-java,2026-09-04T00:23:59
git@github.com:apache/axis2-java.git,4012308::data class,4012308.0,data class,persistence_history,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/apache__axis2-java,2026-09-04T00:23:59
git@github.com:apache/axis2-java.git,4016005::blob,4016005.0,blob,persistence_history,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/apache__axis2-java,2026-09-04T00:23:59
git@github.com:apache/axis2-java.git,4016005::data class,4016005.0,data class,persistence_history,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/apache__axis2-java,2026-09-04T00:23:59
git@github.com:apache/axis2-java.git,4022541::feature envy,4022541.0,feature envy,persistence_history,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/apache__axis2-java,2026-09-04T00:23:59
git@github.com:apache/axis2-java.git,4022541::long method,4022541.0,long method,persistence_history,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/apache__axis2-java,2026-09-04T00:23:59
git@github.com:apache/axis2-java.git,4023677::feature envy,4023677.0,feature envy,persistence_history,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/apache__axis2-java,2026-09-04T00:23:59
git@github.com:apache/axis2-java.git,4023677::long method,4023677.0,long method,persistence_history,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/apache__axis2-java,2026-09-04T00:23:59
git@github.com:apache/axis2-java.git,4023846::feature envy,4023846.0,feature envy,persistence_history,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/apache__axis2-java,2026-09-04T00:23:59
git@github.com:apache/axis2-java.git,4023846::long method,4023846.0,long method,persistence_history,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/apache__axis2-java,2026-09-04T00:23:59
git@github.com:apache/webservices-xmlschema.git,5894781::blob,5894781.0,blob,persistence_history,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/apache__webservices-xmlschema,2026-09-04T14:03:00
git@github.com:apache/webservices-xmlschema.git,5894781::data class,5894781.0,data class,persistence_history,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/apache__webservices-xmlschema,2026-09-04T14:03:00
git@github.com:apache/webservices-xmlschema.git,5894798::feature envy,5894798.0,feature envy,persistence_history,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/apache__webservices-xmlschema,2026-09-04T14:03:00
git@github.com:apache/webservices-xmlschema.git,5894798::long method,5894798.0,long method,persistence_history,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/apache__webservices-xmlschema,2026-09-04T14:03:00
git@github.com:apache/wss4j.git,6002683::blob,6002683.0,blob,persistence_history,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/apache__wss4j,2026-09-04T14:06:03
git@github.com:apache/wss4j.git,6002683::data class,6002683.0,data class,persistence_history,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/apache__wss4j,2026-09-04T14:06:03
git@github.com:apache/wss4j.git,6005367::feature envy,6005367.0,feature envy,persistence_history,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/apache__wss4j,2026-09-04T14:06:03
git@github.com:apache/wss4j.git,6005367::long method,6005367.0,long method,persistence_history,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/apache__wss4j,2026-09-04T14:06:03
git@github.com:apache/wss4j.git,6005399::blob,6005399.0,blob,persistence_history,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/apache__wss4j,2026-09-04T14:06:03
git@github.com:apache/wss4j.git,6005399::data class,6005399.0,data class,persistence_history,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/apache__wss4j,2026-09-04T14:06:03
git@github.com:eclipse/acceleo.git,8298339::feature envy,8298339.0,feature envy,persistence_history,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/eclipse__acceleo,2026-09-04T16:14:10
git@github.com:eclipse/acceleo.git,8298339::long method,8298339.0,long method,persistence_history,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/eclipse__acceleo,2026-09-04T16:14:10
git@github.com:eclipse/acceleo.git,8298934::feature envy,8298934.0,feature envy,persistence_history,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/eclipse__acceleo,2026-09-04T16:14:10
git@github.com:eclipse/acceleo.git,8298934::long method,8298934.0,long method,persistence_history,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/eclipse__acceleo,2026-09-04T16:14:10
git@github.com:eclipse/acceleo.git,8299074::blob,8299074.0,blob,persistence_history,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/eclipse__acceleo,2026-09-04T16:14:10
git@github.com:eclipse/acceleo.git,8299074::data class,8299074.0,data class,persistence_history,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/eclipse__acceleo,2026-09-04T16:14:10
git@github.com:eclipse/acceleo.git,8299961::blob,8299961.0,blob,persistence_history,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/eclipse__acceleo,2026-09-04T16:14:10
git@github.com:eclipse/acceleo.git,8299961::data class,8299961.0,data class,persistence_history,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/eclipse__acceleo,2026-09-04T16:14:10
git@github.com:eclipse/acceleo.git,8300534::feature envy,8300534.0,feature envy,persistence_history,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/eclipse__acceleo,2026-09-04T16:14:10
git@github.com:eclipse/acceleo.git,8300534::long method,8300534.0,long method,persistence_history,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/eclipse__acceleo,2026-09-04T16:14:10
git@github.com:eclipse/acceleo.git,8300767::blob,8300767.0,blob,persistence_history,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/eclipse__acceleo,2026-09-04T16:14:10
git@github.com:eclipse/acceleo.git,8300767::data class,8300767.0,data class,persistence_history,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/eclipse__acceleo,2026-09-04T16:14:10
git@github.com:eclipse/acceleo.git,8304366::blob,8304366.0,blob,persistence_history,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/eclipse__acceleo,2026-09-04T16:14:10
git@github.com:eclipse/acceleo.git,8304366::data class,8304366.0,data class,persistence_history,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/eclipse__acceleo,2026-09-04T16:14:10
git@github.com:eclipse/acceleo.git,8304375::feature envy,8304375.0,feature envy,persistence_history,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/eclipse__acceleo,2026-09-04T16:14:10
git@github.com:eclipse/acceleo.git,8304375::long method,8304375.0,long method,persistence_history,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/eclipse__acceleo,2026-09-04T16:14:10
git@github.com:eclipse/bpmn2-modeler.git,7918920::blob,7918920.0,blob,persistence_history,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/eclipse__bpmn2-modeler,2026-09-04T16:05:30
git@github.com:eclipse/bpmn2-modeler.git,7918920::data class,7918920.0,data class,persistence_history,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/eclipse__bpmn2-modeler,2026-09-04T16:05:30
git@github.com:eclipse/bpmn2-modeler.git,7918931::blob,7918931.0,blob,persistence_history,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/eclipse__bpmn2-modeler,2026-09-04T16:05:30
git@github.com:eclipse/bpmn2-modeler.git,7918931::data class,7918931.0,data class,persistence_history,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/eclipse__bpmn2-modeler,2026-09-04T16:05:30
git@github.com:eclipse/bpmn2-modeler.git,7920669::feature envy,7920669.0,feature envy,persistence_history,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/eclipse__bpmn2-modeler,2026-09-04T16:05:30
git@github.com:eclipse/bpmn2-modeler.git,7920669::long method,7920669.0,long method,persistence_history,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/eclipse__bpmn2-modeler,2026-09-04T16:05:30
git@github.com:eclipse/bpmn2-modeler.git,7921668::blob,7921668.0,blob,persistence_history,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/eclipse__bpmn2-modeler,2026-09-04T16:05:30
git@github.com:eclipse/bpmn2-modeler.git,7921668::data class,7921668.0,data class,persistence_history,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/eclipse__bpmn2-modeler,2026-09-04T16:05:30
git@github.com:eclipse/bpmn2-modeler.git,7922186::blob,7922186.0,blob,persistence_history,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/eclipse__bpmn2-modeler,2026-09-04T16:05:30
git@github.com:eclipse/bpmn2-modeler.git,7922186::data class,7922186.0,data class,persistence_history,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/eclipse__bpmn2-modeler,2026-09-04T16:05:30
git@github.com:eclipse/bpmn2-modeler.git,7923456::feature envy,7923456.0,feature envy,persistence_history,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/eclipse__bpmn2-modeler,2026-09-04T16:05:30
git@github.com:eclipse/bpmn2-modeler.git,7923456::long method,7923456.0,long method,persistence_history,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/eclipse__bpmn2-modeler,2026-09-04T16:05:30
git@github.com:eclipse/bpmn2-modeler.git,7923741::blob,7923741.0,blob,persistence_history,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/eclipse__bpmn2-modeler,2026-09-04T16:05:30
git@github.com:eclipse/bpmn2-modeler.git,7923741::data class,7923741.0,data class,persistence_history,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/eclipse__bpmn2-modeler,2026-09-04T16:05:30
git@github.com:eclipse/bpmn2-modeler.git,7925259::feature envy,7925259.0,feature envy,persistence_history,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/eclipse__bpmn2-modeler,2026-09-04T16:05:30
git@github.com:eclipse/bpmn2-modeler.git,7925259::long method,7925259.0,long method,persistence_history,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/eclipse__bpmn2-modeler,2026-09-04T16:05:30
git@github.com:eclipse/bpmn2-modeler.git,7925346::blob,7925346.0,blob,persistence_history,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/eclipse__bpmn2-modeler,2026-09-04T16:05:30
git@github.com:eclipse/bpmn2-modeler.git,7925346::data class,7925346.0,data class,persistence_history,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/eclipse__bpmn2-modeler,2026-09-04T16:05:30
git@github.com:eclipse/bpmn2-modeler.git,7925698::blob,7925698.0,blob,persistence_history,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/eclipse__bpmn2-modeler,2026-09-04T16:05:30
git@github.com:eclipse/bpmn2-modeler.git,7925698::data class,7925698.0,data class,persistence_history,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/eclipse__bpmn2-modeler,2026-09-04T16:05:30
git@github.com:eclipse/bpmn2-modeler.git,7926125::feature envy,7926125.0,feature envy,persistence_history,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/eclipse__bpmn2-modeler,2026-09-04T16:05:30
git@github.com:eclipse/bpmn2-modeler.git,7926125::long method,7926125.0,long method,persistence_history,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/eclipse__bpmn2-modeler,2026-09-04T16:05:30
git@github.com:eclipse/bpmn2-modeler.git,7926598::feature envy,7926598.0,feature envy,persistence_history,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/eclipse__bpmn2-modeler,2026-09-04T16:05:30
git@github.com:eclipse/bpmn2-modeler.git,7926598::long method,7926598.0,long method,persistence_history,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/eclipse__bpmn2-modeler,2026-09-04T16:05:30
git@github.com:eclipse/bpmn2-modeler.git,7926604::feature envy,7926604.0,feature envy,persistence_history,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/eclipse__bpmn2-modeler,2026-09-04T16:05:30
git@github.com:eclipse/bpmn2-modeler.git,7926604::long method,7926604.0,long method,persistence_history,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/eclipse__bpmn2-modeler,2026-09-04T16:05:30
git@github.com:eclipse/bpmn2-modeler.git,7926879::blob,7926879.0,blob,persistence_history,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/eclipse__bpmn2-modeler,2026-09-04T16:05:30
git@github.com:eclipse/bpmn2-modeler.git,7926879::data class,7926879.0,data class,persistence_history,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/eclipse__bpmn2-modeler,2026-09-04T16:05:30
git@github.com:eclipse/bpmn2-modeler.git,7926909::feature envy,7926909.0,feature envy,persistence_history,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/eclipse__bpmn2-modeler,2026-09-04T16:05:30
git@github.com:eclipse/bpmn2-modeler.git,7926909::long method,7926909.0,long method,persistence_history,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/eclipse__bpmn2-modeler,2026-09-04T16:05:30
git@github.com:eclipse/bpmn2-modeler.git,7927203::blob,7927203.0,blob,persistence_history,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/eclipse__bpmn2-modeler,2026-09-04T16:05:30
git@github.com:eclipse/bpmn2-modeler.git,7927203::data class,7927203.0,data class,persistence_history,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/eclipse__bpmn2-modeler,2026-09-04T16:05:30
git@github.com:eclipse/bpmn2-modeler.git,7927341::blob,7927341.0,blob,persistence_history,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/eclipse__bpmn2-modeler,2026-09-04T16:05:30
git@github.com:eclipse/bpmn2-modeler.git,7927341::data class,7927341.0,data class,persistence_history,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/eclipse__bpmn2-modeler,2026-09-04T16:05:30
git@github.com:eclipse/bpmn2-modeler.git,7927591::blob,7927591.0,blob,persistence_history,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/eclipse__bpmn2-modeler,2026-09-04T16:05:30
git@github.com:eclipse/bpmn2-modeler.git,7927591::data class,7927591.0,data class,persistence_history,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/eclipse__bpmn2-modeler,2026-09-04T16:05:30
git@github.com:eclipse/bpmn2-modeler.git,7927736::feature envy,7927736.0,feature envy,persistence_history,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/eclipse__bpmn2-modeler,2026-09-04T16:05:30
git@github.com:eclipse/bpmn2-modeler.git,7927736::long method,7927736.0,long method,persistence_history,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/eclipse__bpmn2-modeler,2026-09-04T16:05:30
git@github.com:eclipse/bpmn2-modeler.git,7928090::feature envy,7928090.0,feature envy,persistence_history,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/eclipse__bpmn2-modeler,2026-09-04T16:05:30
git@github.com:eclipse/bpmn2-modeler.git,7928090::long method,7928090.0,long method,persistence_history,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/eclipse__bpmn2-modeler,2026-09-04T16:05:30
